contrast,BORNUK_binary,estimate,SE,df,z.ratio,p.value
White British - (Arab/British Arab),Born in UK,-1.0277976301320266,0.6215708346743642,Inf,-1.653548675060472,0.7173417279812268
White British - (Asian/Asian British),Born in UK,-0.7060032023807421,0.1197102610660943,Inf,-5.8975997219732434,1.0297427222027977e-7
White British - (Black/African/Caribbean/Black British),Born in UK,-0.6997626438079535,0.2042108481891917,Inf,-3.426667339237808,0.014172390766780563
White British - (Mixed/Multiple ethnic group),Born in UK,-0.37169335615443816,0.2176701412830094,Inf,-1.7075991863816156,0.6823655319573168
White British - Other ethnic group,Born in UK,-1.7282327174484171,0.5243882038399373,Inf,-3.295712422196167,0.02198488732776782
White British - Prefer not to say,Born in UK,-0.15009460912315667,0.1689489669155382,Inf,-0.8884020533738611,0.987167320697987
White British - White other,Born in UK,-0.16682087070338403,0.22190622782807504,Inf,-0.7517629060534111,0.9953394259384288
(Arab/British Arab) - (Asian/Asian British),Born in UK,0.32179442775128453,0.6312478935549551,Inf,0.5097750519832345,0.9996184253582872
(Arab/British Arab) - (Black/African/Caribbean/Black British),Born in UK,0.32803498632407313,0.6525683313119053,Inf,0.5026829690993443,0.9996522843611246
(Arab/British Arab) - (Mixed/Multiple ethnic group),Born in UK,0.6561042739775884,0.6569045949901864,Inf,0.9987816784679213,0.9747517377627992
(Arab/British Arab) - Other ethnic group,Born in UK,-0.7004350873163905,0.8118659648239549,Inf,-0.8627471992476897,0.989216786216836
(Arab/British Arab) - Prefer not to say,Born in UK,0.87770302100887,0.6424072773053581,Inf,1.366271915054393,0.8726219743757556
(Arab/British Arab) - White other,Born in UK,0.8609767594286426,0.6583203858775307,Inf,1.3078385204203788,0.8962569624883443
(Asian/Asian British) - (Black/African/Caribbean/Black British),Born in UK,0.0062405585727886015,0.232003601519311,Inf,0.026898541798150336,0.9999999999995939
(Asian/Asian British) - (Mixed/Multiple ethnic group),Born in UK,0.33430984622630394,0.2439341940072106,Inf,1.3704919377412987,0.8708018959489027
(Asian/Asian British) - Other ethnic group,Born in UK,-1.022229515067675,0.5358232814335878,Inf,-1.9077736083671355,0.54545525979042
(Asian/Asian British) - Prefer not to say,Born in UK,0.5559085932575855,0.20166148373353246,Inf,2.7566423838879475,0.10616296636116718
(Asian/Asian British) - White other,Born in UK,0.5391823316773581,0.2477215665796331,Inf,2.1765659692937205,0.3659691604980321
(Black/African/Caribbean/Black British) - (Mixed/Multiple ethnic group),Born in UK,0.32806928765351534,0.29474635692334533,Inf,1.1130562938182007,0.9542164224446852
(Black/African/Caribbean/Black British) - Other ethnic group,Born in UK,-1.0284700736404635,0.5607834812473478,Inf,-1.8339878188866099,0.5966770720062948
(Black/African/Caribbean/Black British) - Prefer not to say,Born in UK,0.5496680346847969,0.2608426305940929,Inf,2.107278374830363,0.41003585771474027
(Black/African/Caribbean/Black British) - White other,Born in UK,0.5329417731045695,0.2978883993416066,Inf,1.7890652146323194,0.6275855556068206
(Mixed/Multiple ethnic group) - Other ethnic group,Born in UK,-1.356539361293979,0.5658235879917969,Inf,-2.3974598975425634,0.24238886395398662
(Mixed/Multiple ethnic group) - Prefer not to say,Born in UK,0.2215987470312815,0.2715089277045281,Inf,0.816174808337935,0.9922791794846386
(Mixed/Multiple ethnic group) - White other,Born in UK,0.20487248545105413,0.30727140828642113,Inf,0.6667476371901271,0.9978095746050984
Other ethnic group - Prefer not to say,Born in UK,1.5781381083252604,0.5489260385002456,Inf,2.874955818523363,0.0776890256342706
Other ethnic group - White other,Born in UK,1.561411846745033,0.5674666653387057,Inf,2.751548138626025,0.1075529052308033
Prefer not to say - White other,Born in UK,-0.01672626158022736,0.27491668077070675,Inf,-0.06084120299043562,0.9999999998416234
White British - (Arab/British Arab),Not born in UK,-0.48965077772969867,0.4682744344824754,Inf,-1.0456491785011663,0.9673887400217827
White British - (Asian/Asian British),Not born in UK,0.1564464526082785,0.16717310713116074,Inf,0.9358350472336061,0.9826005261410284
White British - (Black/African/Caribbean/Black British),Not born in UK,-0.10106712764236725,0.19747598517760726,Inf,-0.5117945230224771,0.9996082970947604
White British - (Mixed/Multiple ethnic group),Not born in UK,-0.46538323119686636,0.3261269258134558,Inf,-1.4270003313466517,0.8449865371568555
White British - Other ethnic group,Not born in UK,12.887480084314255,149.4746664755683,Inf,0.08621849031802803,0.9999999981871188
White British - Prefer not to say,Not born in UK,0.08889988941381557,0.24784502568466277,Inf,0.35869144102542666,0.9999641906059674
White British - White other,Not born in UK,0.5413117854720325,0.17389290939892382,Inf,3.112903150238411,0.039142758639657105
(Arab/British Arab) - (Asian/Asian British),Not born in UK,0.6460972303379772,0.4633472342268613,Inf,1.3944126188991968,0.8601999617974914
(Arab/British Arab) - (Black/African/Caribbean/Black British),Not born in UK,0.3885836500873314,0.4751216438341468,Inf,0.8178613942979545,0.9921818403403531
(Arab/British Arab) - (Mixed/Multiple ethnic group),Not born in UK,0.024267546532832293,0.5413894933024935,Inf,0.04482456130576061,0.9999999999813776
(Arab/British Arab) - Other ethnic group,Not born in UK,13.377130862043954,149.47529114135924,Inf,0.08949392745716855,0.9999999976474478
(Arab/British Arab) - Prefer not to say,Not born in UK,0.5785506671435142,0.49816761082433547,Inf,1.1613574519350347,0.9427211663120643
(Arab/British Arab) - White other,Not born in UK,1.0309625632017312,0.46581386374497064,Inf,2.2132500628323397,0.3435481698425653
(Asian/Asian British) - (Black/African/Caribbean/Black British),Not born in UK,-0.25751358025064575,0.18548983313827833,Inf,-1.3882894598254094,0.8629597851967994
(Asian/Asian British) - (Mixed/Multiple ethnic group),Not born in UK,-0.6218296838051449,0.31901173209826494,Inf,-1.9492376650699579,0.5166931649998195
(Asian/Asian British) - Other ethnic group,Not born in UK,12.731033631705976,149.47465112083674,Inf,0.08517185714261401,0.99999999833545306
