SectorName,SectorName_labelled,outsourcing_status,n,Frequency,avg_income,wtd_avg_income,N,Sum,perc,SectorName_short,SectorName_short_detail
1,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Not outsourced,423,487.98073677379966,19139.598652291104,18652.114138656136,511,598.5865452128309,81.52216929638726,Accommodation and food service activities,NA
1,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Outsourced,88,110.60580843903124,18574.025,17194.46270503949,511,598.5865452128309,18.477830703612742,Accommodation and food service activities,NA
2,ACTIVITIES OF EXTRATERRITORIAL ORGANISATIONS AND BODIES,Not outsourced,4,3.648241099552856,31750,32367.31545407917,4,3.648241099552856,100,Activities of extraterritorial organisations and bodies,NA
3,ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS-AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN US,Not outsourced,18,24.096945759402622,17073.5,15605.461166968042,28,37.77401429917104,63.79238798543959,Activities of households as employers, Undifferentiated goods-and services-producing activities of households for own us
3,ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS-AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN US,Outsourced,10,13.677068539768424,12773.16,10332.659373534623,28,37.77401429917104,36.20761201456041,Activities of households as employers, Undifferentiated goods-and services-producing activities of households for own us
4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Not outsourced,205,227.80372851982543,26215.285747126436,25676.826827044424,297,332.8281482211052,68.44485051441332,Administrative and support service activities,NA
4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Outsourced,92,105.0244197012798,20959.996470588234,20996.896728878404,297,332.8281482211052,31.555149485586693,Administrative and support service activities,NA
5,"AGRICULTURE, FORESTRY AND FISHING",Not outsourced,24,33.729238797486346,25423.727272727272,24111.827524923887,29,37.567733574585745,89.78246912479142,"Agriculture, forestry and fishing",NA
5,"AGRICULTURE, FORESTRY AND FISHING",Outsourced,5,3.8384947770993985,32374.9,32557.420741264876,29,37.567733574585745,10.217530875208581,"Agriculture, forestry and fishing",NA
6,"ARTS, ENTERTAINMENT AND RECREATION",Not outsourced,151,149.4136537471853,21750.41588235294,21454.710988886363,176,176.8634423217157,84.47967074812495,"Arts, entertainment and recreation",NA
6,"ARTS, ENTERTAINMENT AND RECREATION",Outsourced,25,27.44978857453041,24749.272727272728,23778.314134637636,176,176.8634423217157,15.520329251875056,"Arts, entertainment and recreation",NA
7,CONSTRUCTION,Not outsourced,246,254.45671029106344,33483.2016,32583.646211085445,312,315.96856964772064,80.53228540255193,Construction,NA
7,CONSTRUCTION,Outsourced,66,61.511859356657205,32270.8,31798.479639037832,312,315.96856964772064,19.467714597448076,Construction,NA
8,EDUCATION,Not outsourced,983,894.9051482672546,26456.06981927711,25678.249634423402,1114,1023.5670665123091,87.43004513778901,Education,NA
8,EDUCATION,Outsourced,131,128.66191824505455,23099.76388888889,21266.83066592743,1114,1023.5670665123091,12.569954862211006,Education,NA
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Not outsourced,90,88.06625968434913,34171.0785,33224.0709129494,107,105.98491742108568,83.0932002658978,"Electricity, gas, steam and air conditioning supply",NA
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Outsourced,17,17.918657736736552,34898.42857142857,31802.13862403755,107,105.98491742108568,16.9067997341022,"Electricity, gas, steam and air conditioning supply",NA
10,FINANCIAL AND INSURANCE ACTIVITIES,Not outsourced,379,352.6886749904216,33258.453988095236,33084.10034380977,455,416.6683767977848,84.64493458825326,Financial and insurance activities,NA
10,FINANCIAL AND INSURANCE ACTIVITIES,Outsourced,76,63.9797018073632,33825.53125,33410.358408576525,455,416.6683767977848,15.355065411746732,Financial and insurance activities,NA
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Not outsourced,1447,1370.1271225765574,26413.334785031846,25552.85647606749,1707,1629.0480975927292,84.10599567939194,Human health and social work activities,NA
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Outsourced,260,258.92097501617167,24155.199764957266,23330.62539318814,1707,1629.0480975927292,15.894004320608055,Human health and social work activities,NA
12,INFORMATION AND COMMUNICATION,Not outsourced,343,324.51812425785636,38322.6722972973,38104.435277167315,429,397.1275685764447,81.71634253978733,Information and communication,NA
12,INFORMATION AND COMMUNICATION,Outsourced,86,72.60944431858834,34916.829113924054,34591.23968027666,429,397.1275685764447,18.283657460212677,Information and communication,NA
13,MANUFACTURING,Not outsourced,638,671.0530674490599,30940.199642218246,30090.384164383424,750,789.038734116931,85.04691068177823,Manufacturing,NA
13,MANUFACTURING,Outsourced,112,117.98566666787106,27352.69145631068,26186.62941966988,750,789.038734116931,14.953089318221767,Manufacturing,NA
14,MINING AND QUARRYING,Not outsourced,6,6.274749674662582,37033,39758.24513338801,6,6.274749674662582,100,Mining and quarrying,NA
